OmaTunniste;Kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Hameenlinna;20210101;2021;1;1;400000;6790000;0;0.4;-0.5;0.1;315;5.84
;Hameenlinna;20210102;2021;1;2;400000;6790000;-1.8;0;-2.6;7.8;302.4;4.89
;Hameenlinna;20210103;2021;1;3;400000;6790000;-4;-2.6;-4.4;2.1;371.9;4.01
;Hameenlinna;20210104;2021;1;4;400000;6790000;-3.3;-2.8;-4.1;0.1;395.3;4.28
;Hameenlinna;20210105;2021;1;5;400000;6790000;-5.3;-3.7;-5.9;0;463.5;3.57
;Hameenlinna;20210106;2021;1;6;400000;6790000;-4.8;-4.6;-5.9;0;394.5;3.68
;Hameenlinna;20210107;2021;1;7;400000;6790000;-3.4;-2.9;-4.6;0.7;359.8;4.15
;Hameenlinna;20210108;2021;1;8;400000;6790000;-4.9;-4;-5.4;0;389.6;3.66
;Hameenlinna;20210109;2021;1;9;400000;6790000;-8.7;-5.2;-11.8;0;487.4;2.56
;Hameenlinna;20210110;2021;1;10;400000;6790000;-7.5;-3.5;-13.5;6.9;513.7;2.91
;Hameenlinna;20210111;2021;1;11;400000;6790000;-2;-1.1;-3.5;0.7;656.8;4.88
;Hameenlinna;20210112;2021;1;12;400000;6790000;-4.4;-2.1;-5.8;5.3;394.7;3.85
;Hameenlinna;20210113;2021;1;13;400000;6790000;-9.7;-4.3;-11.3;0.9;436.6;2.29
;Hameenlinna;20210114;2021;1;14;400000;6790000;-18.3;-11.3;-22.4;0;1359.1;0.99
;Hameenlinna;20210115;2021;1;15;400000;6790000;-20.7;-15.9;-25.5;0;1318.1;0.78
;Hameenlinna;20210116;2021;1;16;400000;6790000;-16.7;-11.8;-21.2;0;1572.6;1.19
;Hameenlinna;20210117;2021;1;17;400000;6790000;-9.8;-6.6;-21.7;0;1026.1;2.38
;Hameenlinna;20210118;2021;1;18;400000;6790000;-8.7;-5.6;-14.8;0.2;601.8;2.64
;Hameenlinna;20210119;2021;1;19;400000;6790000;-2;-0.8;-5.6;0.5;699.1;4.86
;Hameenlinna;20210120;2021;1;20;400000;6790000;-4.6;-0.9;-6.3;0.2;1015.9;3.69
;Hameenlinna;20210121;2021;1;21;400000;6790000;-6.9;-5.2;-8;7.2;548.4;3.05
;Hameenlinna;20210122;2021;1;22;400000;6790000;-1.4;0.3;-7.8;1.7;488.1;5.18
;Hameenlinna;20210123;2021;1;23;400000;6790000;1.8;2.4;-0.9;1;570.6;6.31
;Hameenlinna;20210124;2021;1;24;400000;6790000;0.9;2;-0.1;7.3;257.6;6.18
;Hameenlinna;20210125;2021;1;25;400000;6790000;0.2;1.5;0;2.5;611;5.88
;Hameenlinna;20210126;2021;1;26;400000;6790000;-0.1;0.4;-0.4;8;1094.5;5.64
;Hameenlinna;20210127;2021;1;27;400000;6790000;-1.4;-0.1;-3.1;3.1;1239.3;5.11
;Hameenlinna;20210128;2021;1;28;400000;6790000;-4.8;-3;-6.8;0.5;1347.9;3.76
;Hameenlinna;20210129;2021;1;29;400000;6790000;-5.5;-3.7;-7.7;6.6;1455.1;3.51
;Hameenlinna;20210130;2021;1;30;400000;6790000;-7.5;-5.7;-8;2;1474.9;2.91
;Hameenlinna;20210131;2021;1;31;400000;6790000;-8.1;-6.6;-9.6;0;1331.3;2.8
;Hameenlinna;20210201;2021;2;1;400000;6790000;-9.8;-7.6;-12.9;0;1954.8;2.37
;Hameenlinna;20210202;2021;2;2;400000;6790000;-9.6;-7.8;-12.3;2.3;2479.6;2.42
;Hameenlinna;20210203;2021;2;3;400000;6790000;-10.6;-7.3;-13.2;0.8;2782.6;2.16
;Hameenlinna;20210204;2021;2;4;400000;6790000;-15.5;-13;-17.8;0;3200.9;1.34
;Hameenlinna;20210205;2021;2;5;400000;6790000;-17.1;-13.9;-19.4;0;4188.9;1.13
;Hameenlinna;20210206;2021;2;6;400000;6790000;-14.6;-10;-18.5;0;2244.2;1.46
;Hameenlinna;20210207;2021;2;7;400000;6790000;-8.2;-5.8;-17;0;2206.8;2.67
;Hameenlinna;20210208;2021;2;8;400000;6790000;-9.7;-5.8;-10.9;0;3021.5;2.31
;Hameenlinna;20210209;2021;2;9;400000;6790000;-14.1;-10.1;-16.1;0;4399.9;1.55
;Hameenlinna;20210210;2021;2;10;400000;6790000;-15.5;-12.1;-17.5;0;2255.4;1.31
;Hameenlinna;20210211;2021;2;11;400000;6790000;-18.9;-15.1;-22.9;0;5506.9;0.95
;Hameenlinna;20210212;2021;2;12;400000;6790000;-14.1;-8.8;-20.4;0;2678.1;1.55
;Hameenlinna;20210213;2021;2;13;400000;6790000;-5.4;-4.4;-12.3;0;5109.8;3.52
;Hameenlinna;20210214;2021;2;14;400000;6790000;-8.2;-4.5;-10.5;0;4476.6;2.6
;Hameenlinna;20210215;2021;2;15;400000;6790000;-9;-5.3;-15.7;0;4569.5;2.45
;Hameenlinna;20210216;2021;2;16;400000;6790000;-8.8;-4.7;-14.1;0;4284.8;2.47
;Hameenlinna;20210217;2021;2;17;400000;6790000;-19.5;-14.1;-23.7;0;7309.6;0.85
;Hameenlinna;20210218;2021;2;18;400000;6790000;-18.1;-10.7;-28.2;0;5795.4;0.99
;Hameenlinna;20210219;2021;2;19;400000;6790000;-7.8;-5.4;-11.9;0.4;2924.6;2.69
;Hameenlinna;20210220;2021;2;20;400000;6790000;-6.3;-5.5;-8.3;11.1;1756.2;3.22
;Hameenlinna;20210221;2021;2;21;400000;6790000;-2.8;1.4;-6.9;4.8;2088.3;4.42
;Hameenlinna;20210222;2021;2;22;400000;6790000;-9.7;-6.9;-10.3;0;2058.9;2.3
;Hameenlinna;20210223;2021;2;23;400000;6790000;-10.8;-9;-13;2.8;934.8;2.12
;Hameenlinna;20210224;2021;2;24;400000;6790000;-3.6;2.5;-9;1;1644.6;4.21
;Hameenlinna;20210225;2021;2;25;400000;6790000;3.3;4.5;2.3;1.3;1469.5;7.39
;Hameenlinna;20210226;2021;2;26;400000;6790000;2.4;4;2;0.6;4256.7;6.73
;Hameenlinna;20210227;2021;2;27;400000;6790000;0.6;3.3;-1.6;0.8;7738.9;5.09
;Hameenlinna;20210228;2021;2;28;400000;6790000;3.3;7;-0.3;0;7808.8;6.21
;Hameenlinna;20210301;2021;3;1;400000;6790000;3.6;7.3;0.9;0;5274.6;5.74
;Hameenlinna;20210302;2021;3;2;400000;6790000;1.7;4.5;0.2;0;8243.2;5.02
;Hameenlinna;20210303;2021;3;3;400000;6790000;1;5.5;-2.4;0.7;5974.5;5.1
;Hameenlinna;20210304;2021;3;4;400000;6790000;-3.6;1.6;-5.4;0;6703.7;3.27
;Hameenlinna;20210305;2021;3;5;400000;6790000;-7.1;-3.3;-11.2;0;9293.8;2.33
;Hameenlinna;20210306;2021;3;6;400000;6790000;-4.2;1.5;-11;2;3283.5;3.57
;Hameenlinna;20210307;2021;3;7;400000;6790000;-6.3;0.6;-8.4;1.8;5064.9;2.99
;Hameenlinna;20210308;2021;3;8;400000;6790000;-9.4;-5;-13;2.2;9393.6;2
;Hameenlinna;20210309;2021;3;9;400000;6790000;-11.5;-8.7;-15.5;4.1;5288.5;1.92
;Hameenlinna;20210310;2021;3;10;400000;6790000;-16;-9.3;-24.8;0;11133.2;0.93
;Hameenlinna;20210311;2021;3;11;400000;6790000;-7.8;-3.6;-19.7;0.6;4020.7;2.51
;Hameenlinna;20210312;2021;3;12;400000;6790000;-3.1;-2.3;-5;2.2;2487;4.01
;Hameenlinna;20210313;2021;3;13;400000;6790000;-0.1;3.5;-3.5;0.2;5782;5.39
;Hameenlinna;20210314;2021;3;14;400000;6790000;0.7;2.3;0.1;14.9;3725.4;5.95
;Hameenlinna;20210315;2021;3;15;400000;6790000;0.4;1.3;0.1;0.8;5055.8;5.83
;Hameenlinna;20210316;2021;3;16;400000;6790000;-0.2;1.5;-1.6;1;5414.4;5.49
;Hameenlinna;20210317;2021;3;17;400000;6790000;-0.6;1.2;-1;0;4613.4;4.98
;Hameenlinna;20210318;2021;3;18;400000;6790000;-4.3;-1;-5.6;0;11791.3;2.76
;Hameenlinna;20210319;2021;3;19;400000;6790000;-7.7;-3.1;-10;0.1;13349;2.15
;Hameenlinna;20210320;2021;3;20;400000;6790000;-3.3;-0.2;-13.5;1.6;3723.6;3.9
;Hameenlinna;20210321;2021;3;21;400000;6790000;0;1.4;-1.1;0;7157.6;4.11
;Hameenlinna;20210322;2021;3;22;400000;6790000;-3.6;0.9;-6.9;0;14347.6;2.42
;Hameenlinna;20210323;2021;3;23;400000;6790000;1.5;9.7;-12.4;0;11498.5;4.64
;Hameenlinna;20210324;2021;3;24;400000;6790000;3.2;7.6;1.3;0;5716.4;6.12
;Hameenlinna;20210325;2021;3;25;400000;6790000;2.8;6.2;1.2;0;8188.9;6.29
;Hameenlinna;20210326;2021;3;26;400000;6790000;3.3;8.6;-1.1;0;12199.1;6.39
;Hameenlinna;20210327;2021;3;27;400000;6790000;3.9;8.9;-0.7;0;11262.8;6.38
;Hameenlinna;20210328;2021;3;28;400000;6790000;3.6;5.7;1.4;0;7558.4;6.03
;Hameenlinna;20210329;2021;3;29;400000;6790000;2.8;3.7;1.6;5.5;2457.3;6.77
;Hameenlinna;20210330;2021;3;30;400000;6790000;5.5;9.3;3.4;0;10061.4;7.25
;Hameenlinna;20210331;2021;3;31;400000;6790000;4.4;8.6;2;0;14663.4;5.62
;Hameenlinna;20210401;2021;4;1;400000;6790000;2.9;7.8;-1.4;0;15918.5;5.06
;Hameenlinna;20210402;2021;4;2;400000;6790000;2.1;6;-0.4;0.1;8715.1;5.55
;Hameenlinna;20210403;2021;4;3;400000;6790000;2.3;5.5;0.4;0;10659.5;4.87
;Hameenlinna;20210404;2021;4;4;400000;6790000;4.1;10.6;-0.7;1.7;15174.5;5.65
;Hameenlinna;20210405;2021;4;5;400000;6790000;2.1;3.9;0.3;1.4;6288.5;5.82
;Hameenlinna;20210406;2021;4;6;400000;6790000;1.2;4.3;-1.7;0.4;9825.1;5.15
;Hameenlinna;20210407;2021;4;7;400000;6790000;2.4;5.3;0.9;0.9;5909.3;5.75
;Hameenlinna;20210408;2021;4;8;400000;6790000;1.7;5.9;-1.3;0.1;17855.9;4.58
;Hameenlinna;20210409;2021;4;9;400000;6790000;1;2.7;-2.6;6.8;4142.1;5.65
;Hameenlinna;20210410;2021;4;10;400000;6790000;1.7;4.5;0;1.6;9369.1;6.08
;Hameenlinna;20210411;2021;4;11;400000;6790000;4.6;10.2;-0.6;0.4;19061.5;5.15
;Hameenlinna;20210412;2021;4;12;400000;6790000;9.1;14.5;2.2;0;10760.3;7.24
;Hameenlinna;20210413;2021;4;13;400000;6790000;6.1;11.6;3.8;0;12911.9;5.91
;Hameenlinna;20210414;2021;4;14;400000;6790000;2.2;7;-0.7;0;16405.7;4.91
;Hameenlinna;20210415;2021;4;15;400000;6790000;3.4;10.6;-3.9;0;20772.6;4.65
;Hameenlinna;20210416;2021;4;16;400000;6790000;5.2;12.8;-3.7;0;21021.1;4.55
;Hameenlinna;20210417;2021;4;17;400000;6790000;7.4;15.4;-2;0;21124.8;4.78
;Hameenlinna;20210418;2021;4;18;400000;6790000;7.4;15.9;-2.4;0;20897.2;5.47
;Hameenlinna;20210419;2021;4;19;400000;6790000;6.6;14.2;-2.4;0;21223.3;5.75
;Hameenlinna;20210420;2021;4;20;400000;6790000;5.4;13.8;-3.7;0;21460.1;5.03
;Hameenlinna;20210421;2021;4;21;400000;6790000;5.9;13.4;-2.9;0;16458.5;5.97
;Hameenlinna;20210422;2021;4;22;400000;6790000;5.3;11.1;0.3;0;14147;6.19
;Hameenlinna;20210423;2021;4;23;400000;6790000;2.2;6.9;-0.3;1.7;7562.8;5.83
;Hameenlinna;20210424;2021;4;24;400000;6790000;2.1;5;0.2;3;8382;6.19
;Hameenlinna;20210425;2021;4;25;400000;6790000;1.9;4.2;0.7;5.3;7764.1;6.26
;Hameenlinna;20210426;2021;4;26;400000;6790000;2.2;3.3;0.3;0.3;4738.8;6.52
;Hameenlinna;20210427;2021;4;27;400000;6790000;2.2;4.2;0.7;0;9831.2;5.38
;Hameenlinna;20210428;2021;4;28;400000;6790000;1.5;6.9;-3;0;16608.3;4.65
;Hameenlinna;20210429;2021;4;29;400000;6790000;1.4;7.5;-2.5;0;19594.4;4.82
;Hameenlinna;20210430;2021;4;30;400000;6790000;2.7;8.4;-4.8;0;17803.7;4.33
;Hameenlinna;20210501;2021;5;1;400000;6790000;2.1;7.3;-2.1;0;19689.2;4.22
;Hameenlinna;20210502;2021;5;2;400000;6790000;3.2;9;-3.3;0;18711.1;3.97
;Hameenlinna;20210503;2021;5;3;400000;6790000;4.2;9.3;-3.7;0;18918.9;3.91
;Hameenlinna;20210504;2021;5;4;400000;6790000;5.5;9.9;1.1;0;21343.3;4.63
;Hameenlinna;20210505;2021;5;5;400000;6790000;3;5.8;1;7;11474.9;5.57
;Hameenlinna;20210506;2021;5;6;400000;6790000;3;5.5;0.6;0;9050.4;6.83
;Hameenlinna;20210507;2021;5;7;400000;6790000;3.4;5.9;-0.2;7.8;7373.7;6.72
;Hameenlinna;20210508;2021;5;8;400000;6790000;4.6;10.3;1.2;0;20881.4;5.65
;Hameenlinna;20210509;2021;5;9;400000;6790000;5.8;11.5;-2.2;4.3;19418.7;6.01
;Hameenlinna;20210510;2021;5;10;400000;6790000;9.3;13.6;4.8;1.5;5774.4;10.06
;Hameenlinna;20210511;2021;5;11;400000;6790000;17.3;24;10.6;0;23627.6;10.92
;Hameenlinna;20210512;2021;5;12;400000;6790000;17.7;24.3;7.3;0;25959.2;9.49
;Hameenlinna;20210513;2021;5;13;400000;6790000;18.1;26.4;8.2;0;20729;11.35
;Hameenlinna;20210514;2021;5;14;400000;6790000;13.7;20.3;7.2;1.5;17773.2;10.98
;Hameenlinna;20210515;2021;5;15;400000;6790000;15.8;20;10.6;0.1;15204.6;12.39
;Hameenlinna;20210516;2021;5;16;400000;6790000;15;21.4;9;0;22602.5;11.5
;Hameenlinna;20210517;2021;5;17;400000;6790000;13.8;22.5;4.5;6.5;13812.5;12.5
;Hameenlinna;20210518;2021;5;18;400000;6790000;11.6;14.9;8.4;6.1;20120.8;11.75
;Hameenlinna;20210519;2021;5;19;400000;6790000;13.8;18.2;11.7;18.1;6250.6;14.38
;Hameenlinna;20210520;2021;5;20;400000;6790000;10.9;13.4;8.7;21.7;17260.5;11.44
;Hameenlinna;20210521;2021;5;21;400000;6790000;6.9;11.6;5.4;3.6;6205.9;8.84
;Hameenlinna;20210522;2021;5;22;400000;6790000;8.5;13.7;4;5.6;15741.7;9.5
;Hameenlinna;20210523;2021;5;23;400000;6790000;9.5;14.6;3.8;0;15619.8;9.71
;Hameenlinna;20210524;2021;5;24;400000;6790000;8.3;13;4.1;0;22902.3;8.05
;Hameenlinna;20210525;2021;5;25;400000;6790000;10.5;15.7;0.8;0;21335.3;8.79
;Hameenlinna;20210526;2021;5;26;400000;6790000;8.5;12.8;6.2;17.5;7394.3;9.07
;Hameenlinna;20210527;2021;5;27;400000;6790000;10.3;13.7;6.3;0.1;13159.6;10.36
;Hameenlinna;20210528;2021;5;28;400000;6790000;10.7;15.2;4.9;0;14799.5;9.47
;Hameenlinna;20210529;2021;5;29;400000;6790000;9.7;15.6;2.2;0;29087.4;6.74
;Hameenlinna;20210530;2021;5;30;400000;6790000;11.3;17.9;1.4;0;29933.6;7.25
;Hameenlinna;20210531;2021;5;31;400000;6790000;11.1;18.4;4.8;0.1;15427.8;8.99
;Hameenlinna;20210601;2021;6;1;400000;6790000;13.6;18.8;6.5;0;26684.6;10.36
;Hameenlinna;20210602;2021;6;2;400000;6790000;16.2;23.2;6.1;0;25877.9;10.7
;Hameenlinna;20210603;2021;6;3;400000;6790000;16.6;21.9;8.9;0;26741.9;10.71
;Hameenlinna;20210604;2021;6;4;400000;6790000;17.2;24.2;7.6;0;24332;12.27
;Hameenlinna;20210605;2021;6;5;400000;6790000;17.6;24.6;7.7;0;22249.7;12.46
;Hameenlinna;20210606;2021;6;6;400000;6790000;18.5;24.8;10.5;0.5;26472.8;13.94
;Hameenlinna;20210607;2021;6;7;400000;6790000;18.4;25.4;10.7;2.3;23410.8;14.73
;Hameenlinna;20210608;2021;6;8;400000;6790000;15.8;21.6;11.9;24.6;18354.7;14.64
;Hameenlinna;20210609;2021;6;9;400000;6790000;17.1;23.5;9.2;0;25332.5;13.36
;Hameenlinna;20210610;2021;6;10;400000;6790000;18.4;24.9;9.6;0;22638.9;12.96
;Hameenlinna;20210611;2021;6;11;400000;6790000;18.4;25.3;9.5;0;25278.2;12.16
;Hameenlinna;20210612;2021;6;12;400000;6790000;17.1;22.3;11;5.7;12135.9;14.25
;Hameenlinna;20210613;2021;6;13;400000;6790000;14.5;19.1;13;2;23016.3;12.39
;Hameenlinna;20210614;2021;6;14;400000;6790000;15.3;21;6.2;0.5;23808.5;10.49
;Hameenlinna;20210615;2021;6;15;400000;6790000;14.7;17.9;12.4;0;22970.8;10.03
;Hameenlinna;20210616;2021;6;16;400000;6790000;15;20.3;8.5;0;24877.7;9.39
;Hameenlinna;20210617;2021;6;17;400000;6790000;17.9;24.5;8.8;0;26132.4;11.56
;Hameenlinna;20210618;2021;6;18;400000;6790000;20.3;26.7;10.7;0;28804.5;13.86
;Hameenlinna;20210619;2021;6;19;400000;6790000;22.3;28.9;15.4;0;23471.6;15.35
;Hameenlinna;20210620;2021;6;20;400000;6790000;24.1;29.6;16.6;0;27157.4;17.66
;Hameenlinna;20210621;2021;6;21;400000;6790000;25.4;30.7;19.4;0;23712.2;19.92
;Hameenlinna;20210622;2021;6;22;400000;6790000;25.4;31.8;18.6;3.1;25870.9;21.56
;Hameenlinna;20210623;2021;6;23;400000;6790000;22;30.6;17.7;9.1;17267.4;21.47
;Hameenlinna;20210624;2021;6;24;400000;6790000;18.2;22.7;15.3;0;12784.8;17.78
;Hameenlinna;20210625;2021;6;25;400000;6790000;21.6;26.9;15.9;0;18826.3;19.65
;Hameenlinna;20210626;2021;6;26;400000;6790000;19.6;25.5;16.9;12.4;13577.9;19.91
;Hameenlinna;20210627;2021;6;27;400000;6790000;19.8;24.2;14.6;0;27989.9;16.73
;Hameenlinna;20210628;2021;6;28;400000;6790000;19;24;13;0;29855.4;14.53
;Hameenlinna;20210629;2021;6;29;400000;6790000;19.7;25;12.7;0;29769.9;14.33
;Hameenlinna;20210630;2021;6;30;400000;6790000;18.4;24;12.1;0;22261.7;14.37
;Hameenlinna;20210701;2021;7;1;400000;6790000;17.9;22.2;13.4;0;24537.5;15.36
;Hameenlinna;20210702;2021;7;2;400000;6790000;19.3;24.6;13.4;0;26649.5;15.12
;Hameenlinna;20210703;2021;7;3;400000;6790000;20.5;27.3;10.8;0;28940.7;14.62
;Hameenlinna;20210704;2021;7;4;400000;6790000;20.9;27.1;11.6;0;29562.9;14.56
;Hameenlinna;20210705;2021;7;5;400000;6790000;21.4;28.3;11.9;0;24659.7;14.62
;Hameenlinna;20210706;2021;7;6;400000;6790000;22.6;27.4;15.2;0;18861.6;17.12
;Hameenlinna;20210707;2021;7;7;400000;6790000;22.9;28.2;17.7;1.2;23701.5;18.97
;Hameenlinna;20210708;2021;7;8;400000;6790000;20;24.5;18.7;1;19441.1;18.01
;Hameenlinna;20210709;2021;7;9;400000;6790000;19.3;26.6;11;0;18643.8;15.77
;Hameenlinna;20210710;2021;7;10;400000;6790000;24.7;31.2;16.9;0;18168;18.26
;Hameenlinna;20210711;2021;7;11;400000;6790000;23.5;27.9;21.6;0;20942.8;18.63
;Hameenlinna;20210712;2021;7;12;400000;6790000;21.6;27.5;14.6;0;26316;17.44
;Hameenlinna;20210713;2021;7;13;400000;6790000;23;29.7;14.3;0;26987.5;16.84
;Hameenlinna;20210714;2021;7;14;400000;6790000;23.9;30.6;14.4;0;27028.9;17.89
;Hameenlinna;20210715;2021;7;15;400000;6790000;23.1;31.6;15.9;7.3;22874.3;19.96
;Hameenlinna;20210716;2021;7;16;400000;6790000;20.7;24.8;18.3;0;27848.8;15.83
;Hameenlinna;20210717;2021;7;17;400000;6790000;19.2;26.3;11;0;26805.6;13.19
;Hameenlinna;20210718;2021;7;18;400000;6790000;18.7;25.9;13.5;0.7;22762.1;13.95
;Hameenlinna;20210719;2021;7;19;400000;6790000;15.2;19.5;10.6;0;17439.5;11.16
;Hameenlinna;20210720;2021;7;20;400000;6790000;14.3;18.2;11.1;2.6;15048.3;12.07
;Hameenlinna;20210721;2021;7;21;400000;6790000;13.6;19.1;6.8;0;24519.7;9.68
;Hameenlinna;20210722;2021;7;22;400000;6790000;15.5;21.5;9.5;0;21082;11.64
;Hameenlinna;20210723;2021;7;23;400000;6790000;15.2;20.4;8.5;0;18615.7;11.47
;Hameenlinna;20210724;2021;7;24;400000;6790000;15.7;22.4;6;0;21865.7;11.22
;Hameenlinna;20210725;2021;7;25;400000;6790000;19.3;26.8;9.9;0;25652.1;13.79
;Hameenlinna;20210726;2021;7;26;400000;6790000;22;29.5;14.4;0;23217.2;15.38
;Hameenlinna;20210727;2021;7;27;400000;6790000;21.7;30;12.3;0;24512.8;14.79
;Hameenlinna;20210728;2021;7;28;400000;6790000;17.9;25.7;12.7;5.4;8407.3;17.61
;Hameenlinna;20210729;2021;7;29;400000;6790000;19.8;24.7;17.1;0.4;15707.3;17.23
;Hameenlinna;20210730;2021;7;30;400000;6790000;15.7;20.5;13.6;15;13263.5;14.83
;Hameenlinna;20210731;2021;7;31;400000;6790000;17.1;22.5;12.8;0.1;17847.1;14.92
;Hameenlinna;20210801;2021;8;1;400000;6790000;16.4;20.6;12.6;10.1;15530.2;16.55
;Hameenlinna;20210802;2021;8;2;400000;6790000;16.3;20;11.9;0.7;14699.2;15.23
;Hameenlinna;20210803;2021;8;3;400000;6790000;13.1;16.9;11.9;0.3;10295.8;12.13
;Hameenlinna;20210804;2021;8;4;400000;6790000;13.8;19.1;7.9;0;18231;10.87
;Hameenlinna;20210805;2021;8;5;400000;6790000;13.5;20.2;5.5;0;17264.9;10.08
;Hameenlinna;20210806;2021;8;6;400000;6790000;15.8;22.5;5.6;0;22936.2;11.15
;Hameenlinna;20210807;2021;8;7;400000;6790000;15.7;19.4;12.7;12.9;11956.5;14.28
;Hameenlinna;20210808;2021;8;8;400000;6790000;17.4;22.1;14.7;10.5;12608.9;17.4
;Hameenlinna;20210809;2021;8;9;400000;6790000;17.6;22;14.6;1.2;11527;16.67
;Hameenlinna;20210810;2021;8;10;400000;6790000;18;22.6;15.1;0;16123;15.86
;Hameenlinna;20210811;2021;8;11;400000;6790000;16.5;22.1;12.1;0;15101.2;14.94
;Hameenlinna;20210812;2021;8;12;400000;6790000;15.4;20.2;12.9;10.8;14282.5;15.36
;Hameenlinna;20210813;2021;8;13;400000;6790000;16.7;23.7;11.2;2.5;19400.6;14.77
;Hameenlinna;20210814;2021;8;14;400000;6790000;16;20.9;14.5;3.1;10515.8;14.95
;Hameenlinna;20210815;2021;8;15;400000;6790000;14.3;17.7;12.1;2.6;10498.6;14.04
;Hameenlinna;20210816;2021;8;16;400000;6790000;15.5;20.5;12.6;3.2;11161.8;14.4
;Hameenlinna;20210817;2021;8;17;400000;6790000;16.8;20.7;14.5;10.8;4830.4;17.17
;Hameenlinna;20210818;2021;8;18;400000;6790000;13.8;17.8;12.9;13;6891.3;14.17
;Hameenlinna;20210819;2021;8;19;400000;6790000;13.6;16.9;11.9;3.2;8581.1;13.96
;Hameenlinna;20210820;2021;8;20;400000;6790000;13.4;16.8;11.9;0.7;11748.8;12.71
;Hameenlinna;20210821;2021;8;21;400000;6790000;13.1;18.2;9.3;1;11306.7;12.98
;Hameenlinna;20210822;2021;8;22;400000;6790000;12.6;17.1;10.5;0.9;8917.8;12.77
;Hameenlinna;20210823;2021;8;23;400000;6790000;9.8;12.7;9.3;0.1;13080.9;9.29
;Hameenlinna;20210824;2021;8;24;400000;6790000;9.8;12.2;7.1;9.8;13447.9;9.85
;Hameenlinna;20210825;2021;8;25;400000;6790000;10.6;11.9;9.2;34;4298.2;11.89
;Hameenlinna;20210826;2021;8;26;400000;6790000;12.7;15.1;11;0.7;5697.2;12.69
;Hameenlinna;20210827;2021;8;27;400000;6790000;12.7;14.4;11.2;0;5928.6;12.17
;Hameenlinna;20210828;2021;8;28;400000;6790000;15.6;20.5;12.3;0;10309.4;14.44
;Hameenlinna;20210829;2021;8;29;400000;6790000;15.1;20.8;11.8;0;14854.1;13.34
;Hameenlinna;20210830;2021;8;30;400000;6790000;12.1;19.7;5.4;0;17136.4;11.2
;Hameenlinna;20210831;2021;8;31;400000;6790000;12.5;20;3.9;0;16093.9;10.89
;Hameenlinna;20210901;2021;9;1;400000;6790000;10.6;14.3;8.4;0;13397.8;9.29
;Hameenlinna;20210902;2021;9;2;400000;6790000;9.4;13;4.2;5.2;10622.3;9.51
;Hameenlinna;20210903;2021;9;3;400000;6790000;7.8;11.8;5.9;2.1;12304.5;8.51
